,METRO_ID,Metropolitan areas,VAR,Variables,TIME,Year,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
4138,SWE,Sweden,POP_DENS,Population density (persons per km2),2013,2013,RATIO,Ratio,0,Units,,,23.46,,
4139,SWE,Sweden,POP_DENS,Population density (persons per km2),2014,2014,RATIO,Ratio,0,Units,,,23.68,,
4140,SVN,Slovenia,POP_DENS,Population density (persons per km2),2000,2000,RATIO,Ratio,0,Units,,,98.69,,
4141,SVN,Slovenia,POP_DENS,Population density (persons per km2),2001,2001,RATIO,Ratio,0,Units,,,98.81,,
4142,SVN,Slovenia,POP_DENS,Population density (persons per km2),2002,2002,RATIO,Ratio,0,Units,,,99.0,,
4143,SVN,Slovenia,POP_DENS,Population density (persons per km2),2003,2003,RATIO,Ratio,0,Units,,,99.05,,
4144,SVN,Slovenia,POP_DENS,Population density (persons per km2),2004,2004,RATIO,Ratio,0,Units,,,99.12,,
4145,SVN,Slovenia,POP_DENS,Population density (persons per km2),2005,2005,RATIO,Ratio,0,Units,,,99.18,,
4146,SVN,Slovenia,POP_DENS,Population density (persons per km2),2006,2006,RATIO,Ratio,0,Units,,,99.47,,
4147,SVN,Slovenia,POP_DENS,Population density (persons per km2),2007,2007,RATIO,Ratio,0,Units,,,99.82,,
4148,SVN,Slovenia,POP_DENS,Population density (persons per km2),2008,2008,RATIO,Ratio,0,Units,,,99.82,,
4149,SVN,Slovenia,POP_DENS,Population density (persons per km2),2009,2009,RATIO,Ratio,0,Units,,,100.92,,
4150,SVN,Slovenia,POP_DENS,Population density (persons per km2),2010,2010,RATIO,Ratio,0,Units,,,101.65,,
4151,SVN,Slovenia,POP_DENS,Population density (persons per km2),2011,2011,RATIO,Ratio,0,Units,,,101.81,,
4152,SVN,Slovenia,POP_DENS,Population density (persons per km2),2012,2012,RATIO,Ratio,0,Units,,,102.07,,
4153,SVN,Slovenia,POP_DENS,Population density (persons per km2),2013,2013,RATIO,Ratio,0,Units,,,102.24,,
4154,SVN,Slovenia,POP_DENS,Population density (persons per km2),2014,2014,RATIO,Ratio,0,Units,,,102.35,,
4155,SVK,Slovak Republic,POP_DENS,Population density (persons per km2),2000,2000,RATIO,Ratio,0,Units,,,110.1,,
4156,SVK,Slovak Republic,POP_DENS,Population density (persons per km2),2001,2001,RATIO,Ratio,0,Units,,,109.69,,
4157,SVK,Slovak Republic,POP_DENS,Population density (persons per km2),2002,2002,RATIO,Ratio,0,Units,,,109.7,,
4158,SVK,Slovak Republic,POP_DENS,Population density (persons per km2),2003,2003,RATIO,Ratio,0,Units,,,109.7,,
4159,SVK,Slovak Republic,POP_DENS,Population density (persons per km2),2004,2004,RATIO,Ratio,0,Units,,,109.72,,
4160,SVK,Slovak Republic,POP_DENS,Population density (persons per km2),2005,2005,RATIO,Ratio,0,Units,,,109.82,,
4161,SVK,Slovak Republic,POP_DENS,Population density (persons per km2),2006,2006,RATIO,Ratio,0,Units,,,109.91,,
4162,SVK,Slovak Republic,POP_DENS,Population density (persons per km2),2007,2007,RATIO,Ratio,0,Units,,,110.0,,
4163,SVK,Slovak Republic,POP_DENS,Population density (persons per km2),2008,2008,RATIO,Ratio,0,Units,,,110.15,,
4164,SVK,Slovak Republic,POP_DENS,Population density (persons per km2),2009,2009,RATIO,Ratio,0,Units,,,110.37,,
4165,SVK,Slovak Republic,POP_DENS,Population density (persons per km2),2010,2010,RATIO,Ratio,0,Units,,,110.63,,
4166,SVK,Slovak Republic,POP_DENS,Population density (persons per km2),2011,2011,RATIO,Ratio,0,Units,,,110.84,,
4167,SVK,Slovak Republic,POP_DENS,Population density (persons per km2),2012,2012,RATIO,Ratio,0,Units,,,110.21,,
4168,SVK,Slovak Republic,POP_DENS,Population density (persons per km2),2013,2013,RATIO,Ratio,0,Units,,,110.34,,
4169,SVK,Slovak Republic,POP_DENS,Population density (persons per km2),2014,2014,RATIO,Ratio,0,Units,,,110.45,,
4170,GBR,United Kingdom,POP_DENS,Population density (persons per km2),2000,2000,RATIO,Ratio,0,Units,,,242.4,,
4171,GBR,United Kingdom,POP_DENS,Population density (persons per km2),2001,2001,RATIO,Ratio,0,Units,,,243.29,,
4172,GBR,United Kingdom,POP_DENS,Population density (persons per km2),2002,2002,RATIO,Ratio,0,Units,,,244.28,,
4173,GBR,United Kingdom,POP_DENS,Population density (persons per km2),2003,2003,RATIO,Ratio,0,Units,,,245.36,,
4174,GBR,United Kingdom,POP_DENS,Population density (persons per km2),2004,2004,RATIO,Ratio,0,Units,,,246.56,,
4175,GBR,United Kingdom,POP_DENS,Population density (persons per km2),2005,2005,RATIO,Ratio,0,Units,,,248.16,,
4176,GBR,United Kingdom,POP_DENS,Population density (persons per km2),2006,2006,RATIO,Ratio,0,Units,,,249.97,,
4177,GBR,United Kingdom,POP_DENS,Population density (persons per km2),2007,2007,RATIO,Ratio,0,Units,,,251.84,,
4178,GBR,United Kingdom,POP_DENS,Population density (persons per km2),2008,2008,RATIO,Ratio,0,Units,,,253.89,,
4179,GBR,United Kingdom,POP_DENS,Population density (persons per km2),2009,2009,RATIO,Ratio,0,Units,,,255.84,,
4180,GBR,United Kingdom,POP_DENS,Population density (persons per km2),2010,2010,RATIO,Ratio,0,Units,,,257.77,,
4181,GBR,United Kingdom,POP_DENS,Population density (persons per km2),2011,2011,RATIO,Ratio,0,Units,,,259.88,,
4182,GBR,United Kingdom,POP_DENS,Population density (persons per km2),2012,2012,RATIO,Ratio,0,Units,,,261.83,,
4183,GBR,United Kingdom,POP_DENS,Population density (persons per km2),2013,2013,RATIO,Ratio,0,Units,,,264.34,,
4184,GBR,United Kingdom,POP_DENS,Population density (persons per km2),2014,2014,RATIO,Ratio,0,Units,,,265.18,,
4185,USA,United States,POP_DENS,Population density (persons per km2),2000,2000,RATIO,Ratio,0,Units,,,30.8,,
4186,USA,United States,POP_DENS,Population density (persons per km2),2001,2001,RATIO,Ratio,0,Units,,,31.1,,
4187,USA,United States,POP_DENS,Population density (persons per km2),2002,2002,RATIO,Ratio,0,Units,,,31.39,,
4188,USA,United States,POP_DENS,Population density (persons per km2),2003,2003,RATIO,Ratio,0,Units,,,31.66,,
4189,USA,United States,POP_DENS,Population density (persons per km2),2004,2004,RATIO,Ratio,0,Units,,,31.96,,
4190,USA,United States,POP_DENS,Population density (persons per km2),2005,2005,RATIO,Ratio,0,Units,,,32.25,,
4191,USA,United States,POP_DENS,Population density (persons per km2),2006,2006,RATIO,Ratio,0,Units,,,32.57,,
4192,USA,United States,POP_DENS,Population density (persons per km2),2007,2007,RATIO,Ratio,0,Units,,,32.88,,
4193,USA,United States,POP_DENS,Population density (persons per km2),2008,2008,RATIO,Ratio,0,Units,,,33.19,,
4194,USA,United States,POP_DENS,Population density (persons per km2),2009,2009,RATIO,Ratio,0,Units,,,33.48,,
4195,USA,United States,POP_DENS,Population density (persons per km2),2010,2010,RATIO,Ratio,0,Units,,,33.76,,
4196,USA,United States,POP_DENS,Population density (persons per km2),2011,2011,RATIO,Ratio,0,Units,,,34.02,,
4197,USA,United States,POP_DENS,Population density (persons per km2),2012,2012,RATIO,Ratio,0,Units,,,34.28,,
4198,USA,United States,POP_DENS,Population density (persons per km2),2013,2013,RATIO,Ratio,0,Units,,,34.54,,
4199,USA,United States,POP_DENS,Population density (persons per km2),2014,2014,RATIO,Ratio,0,Units,,,34.8,,
4200,MEX51,Mexico City,POP_DENS,Population density (persons per km2),2000,2000,RATIO,Ratio,0,Units,,,3364.12,,
4201,MEX51,Mexico City,POP_DENS,Population density (persons per km2),2001,2001,RATIO,Ratio,0,Units,,,3397.6,,
4202,MEX51,Mexico City,POP_DENS,Population density (persons per km2),2002,2002,RATIO,Ratio,0,Units,,,3432.51,,
4203,MEX51,Mexico City,POP_DENS,Population density (persons per km2),2003,2003,RATIO,Ratio,0,Units,,,3468.94,,
4204,MEX51,Mexico City,POP_DENS,Population density (persons per km2),2004,2004,RATIO,Ratio,0,Units,,,3506.97,,
4205,MEX51,Mexico City,POP_DENS,Population density (persons per km2),2005,2005,RATIO,Ratio,0,Units,,,3546.68,,
4206,MEX51,Mexico City,POP_DENS,Population density (persons per km2),2006,2006,RATIO,Ratio,0,Units,,,3588.19,,
4207,MEX51,Mexico City,POP_DENS,Population density (persons per km2),2007,2007,RATIO,Ratio,0,Units,,,3631.6,,
4208,MEX51,Mexico City,POP_DENS,Population density (persons per km2),2008,2008,RATIO,Ratio,0,Units,,,3677.03,,
4209,MEX51,Mexico City,POP_DENS,Population density (persons per km2),2009,2009,RATIO,Ratio,0,Units,,,3724.59,,
4210,MEX51,Mexico City,POP_DENS,Population density (persons per km2),2010,2010,RATIO,Ratio,0,Units,,,3774.43,,
4211,MEX51,Mexico City,POP_DENS,Population density (persons per km2),2011,2011,RATIO,Ratio,0,Units,,,3826.68,,
4212,MEX51,Mexico City,POP_DENS,Population density (persons per km2),2012,2012,RATIO,Ratio,0,Units,,,3881.5,,
4213,MEX51,Mexico City,POP_DENS,Population density (persons per km2),2013,2013,RATIO,Ratio,0,Units,,,3939.05,,
4214,MEX51,Mexico City,POP_DENS,Population density (persons per km2),2014,2014,RATIO,Ratio,0,Units,,,3999.52,,
4215,MEX16,Reynosa,POP_DENS,Population density (persons per km2),2000,2000,RATIO,Ratio,0,Units,,,110.54,,
4216,MEX16,Reynosa,POP_DENS,Population density (persons per km2),2001,2001,RATIO,Ratio,0,Units,,,114.31,,
4217,MEX16,Reynosa,POP_DENS,Population density (persons per km2),2002,2002,RATIO,Ratio,0,Units,,,118.21,,
4218,MEX16,Reynosa,POP_DENS,Population density (persons per km2),2003,2003,RATIO,Ratio,0,Units,,,122.26,,
4219,MEX16,Reynosa,POP_DENS,Population density (persons per km2),2004,2004,RATIO,Ratio,0,Units,,,126.46,,
4220,MEX16,Reynosa,POP_DENS,Population density (persons per km2),2005,2005,RATIO,Ratio,0,Units,,,130.82,,
4221,MEX16,Reynosa,POP_DENS,Population density (persons per km2),2006,2006,RATIO,Ratio,0,Units,,,135.34,,
4222,MEX16,Reynosa,POP_DENS,Population density (persons per km2),2007,2007,RATIO,Ratio,0,Units,,,140.02,,
4223,MEX16,Reynosa,POP_DENS,Population density (persons per km2),2008,2008,RATIO,Ratio,0,Units,,,144.89,,
4224,MEX16,Reynosa,POP_DENS,Population density (persons per km2),2009,2009,RATIO,Ratio,0,Units,,,149.93,,
4225,MEX16,Reynosa,POP_DENS,Population density (persons per km2),2010,2010,RATIO,Ratio,0,Units,,,155.16,,
4226,MEX16,Reynosa,POP_DENS,Population density (persons per km2),2011,2011,RATIO,Ratio,0,Units,,,160.59,,
4227,MEX16,Reynosa,POP_DENS,Population density (persons per km2),2012,2012,RATIO,Ratio,0,Units,,,166.22,,
4228,MEX16,Reynosa,POP_DENS,Population density (persons per km2),2013,2013,RATIO,Ratio,0,Units,,,172.06,,
4229,MEX16,Reynosa,POP_DENS,Population density (persons per km2),2014,2014,RATIO,Ratio,0,Units,,,178.12,,
4230,MEX55,Toluca,POP_DENS,Population density (persons per km2),2000,2000,RATIO,Ratio,0,Units,,,670.31,,
4231,MEX55,Toluca,POP_DENS,Population density (persons per km2),2001,2001,RATIO,Ratio,0,Units,,,688.87,,
4232,MEX55,Toluca,POP_DENS,Population density (persons per km2),2002,2002,RATIO,Ratio,0,Units,,,708.0,,
4233,MEX55,Toluca,POP_DENS,Population density (persons per km2),2003,2003,RATIO,Ratio,0,Units,,,727.72,,
4234,MEX55,Toluca,POP_DENS,Population density (persons per km2),2004,2004,RATIO,Ratio,0,Units,,,748.03,,
4235,MEX55,Toluca,POP_DENS,Population density (persons per km2),2005,2005,RATIO,Ratio,0,Units,,,768.96,,
4236,MEX55,Toluca,POP_DENS,Population density (persons per km2),2006,2006,RATIO,Ratio,0,Units,,,790.53,,
4237,MEX55,Toluca,POP_DENS,Population density (persons per km2),2007,2007,RATIO,Ratio,0,Units,,,812.77,,
4238,MEX55,Toluca,POP_DENS,Population density (persons per km2),2008,2008,RATIO,Ratio,0,Units,,,835.7,,
4239,MEX55,Toluca,POP_DENS,Population density (persons per km2),2009,2009,RATIO,Ratio,0,Units,,,859.34,,
4240,MEX55,Toluca,POP_DENS,Population density (persons per km2),2010,2010,RATIO,Ratio,0,Units,,,883.72,,
4241,MEX55,Toluca,POP_DENS,Population density (persons per km2),2011,2011,RATIO,Ratio,0,Units,,,908.86,,
4242,MEX55,Toluca,POP_DENS,Population density (persons per km2),2012,2012,RATIO,Ratio,0,Units,,,934.78,,
4243,MEX55,Toluca,POP_DENS,Population density (persons per km2),2013,2013,RATIO,Ratio,0,Units,,,961.53,,
4244,MEX55,Toluca,POP_DENS,Population density (persons per km2),2014,2014,RATIO,Ratio,0,Units,,,989.13,,
4245,MEX22,Culiacán,POP_DENS,Population density (persons per km2),2000,2000,RATIO,Ratio,0,Units,,,118.7,,
4246,MEX22,Culiacán,POP_DENS,Population density (persons per km2),2001,2001,RATIO,Ratio,0,Units,,,120.47,,
4247,MEX22,Culiacán,POP_DENS,Population density (persons per km2),2002,2002,RATIO,Ratio,0,Units,,,122.26,,
4248,MEX22,Culiacán,POP_DENS,Population density (persons per km2),2003,2003,RATIO,Ratio,0,Units,,,124.09,,
4249,MEX22,Culiacán,POP_DENS,Population density (persons per km2),2004,2004,RATIO,Ratio,0,Units,,,125.94,,
4250,MEX22,Culiacán,POP_DENS,Population density (persons per km2),2005,2005,RATIO,Ratio,0,Units,,,127.81,,
4251,MEX22,Culiacán,POP_DENS,Population density (persons per km2),2006,2006,RATIO,Ratio,0,Units,,,129.72,,
4252,MEX22,Culiacán,POP_DENS,Population density (persons per km2),2007,2007,RATIO,Ratio,0,Units,,,131.65,,
4253,MEX22,Culiacán,POP_DENS,Population density (persons per km2),2008,2008,RATIO,Ratio,0,Units,,,133.61,,
4254,MEX22,Culiacán,POP_DENS,Population density (persons per km2),2009,2009,RATIO,Ratio,0,Units,,,135.6,,
4255,MEX22,Culiacán,POP_DENS,Population density (persons per km2),2010,2010,RATIO,Ratio,0,Units,,,137.62,,
4256,MEX22,Culiacán,POP_DENS,Population density (persons per km2),2011,2011,RATIO,Ratio,0,Units,,,139.68,,
4257,MEX22,Culiacán,POP_DENS,Population density (persons per km2),2012,2012,RATIO,Ratio,0,Units,,,141.76,,
4258,MEX22,Culiacán,POP_DENS,Population density (persons per km2),2013,2013,RATIO,Ratio,0,Units,,,143.87,,
4259,MEX22,Culiacán,POP_DENS,Population density (persons per km2),2014,2014,RATIO,Ratio,0,Units,,,146.01,,
4260,MEX75,Tuxtla Gutiérrez,POP_DENS,Population density (persons per km2),2000,2000,RATIO,Ratio,0,Units,,,257.5,,
4261,MEX75,Tuxtla Gutiérrez,POP_DENS,Population density (persons per km2),2001,2001,RATIO,Ratio,0,Units,,,264.77,,
4262,MEX75,Tuxtla Gutiérrez,POP_DENS,Population density (persons per km2),2002,2002,RATIO,Ratio,0,Units,,,272.26,,
4263,MEX75,Tuxtla Gutiérrez,POP_DENS,Population density (persons per km2),2003,2003,RATIO,Ratio,0,Units,,,279.97,,
4264,MEX75,Tuxtla Gutiérrez,POP_DENS,Population density (persons per km2),2004,2004,RATIO,Ratio,0,Units,,,287.9,,
4265,MEX75,Tuxtla Gutiérrez,POP_DENS,Population density (persons per km2),2005,2005,RATIO,Ratio,0,Units,,,296.06,,
4266,MEX75,Tuxtla Gutiérrez,POP_DENS,Population density (persons per km2),2006,2006,RATIO,Ratio,0,Units,,,304.46,,
4267,MEX75,Tuxtla Gutiérrez,POP_DENS,Population density (persons per km2),2007,2007,RATIO,Ratio,0,Units,,,313.11,,
4268,MEX75,Tuxtla Gutiérrez,POP_DENS,Population density (persons per km2),2008,2008,RATIO,Ratio,0,Units,,,322.02,,
4269,MEX75,Tuxtla Gutiérrez,POP_DENS,Population density (persons per km2),2009,2009,RATIO,Ratio,0,Units,,,331.18,,
4270,MEX75,Tuxtla Gutiérrez,POP_DENS,Population density (persons per km2),2010,2010,RATIO,Ratio,0,Units,,,340.62,,
4271,MEX75,Tuxtla Gutiérrez,POP_DENS,Population density (persons per km2),2011,2011,RATIO,Ratio,0,Units,,,350.33,,
4272,MEX75,Tuxtla Gutiérrez,POP_DENS,Population density (persons per km2),2012,2012,RATIO,Ratio,0,Units,,,360.33,,
4273,MEX75,Tuxtla Gutiérrez,POP_DENS,Population density (persons per km2),2013,2013,RATIO,Ratio,0,Units,,,370.62,,
4274,MEX75,Tuxtla Gutiérrez,POP_DENS,Population density (persons per km2),2014,2014,RATIO,Ratio,0,Units,,,381.22,,
4275,MEX37,Guadalajara,POP_DENS,Population density (persons per km2),2000,2000,RATIO,Ratio,0,Units,,,1470.0,,
4276,MEX37,Guadalajara,POP_DENS,Population density (persons per km2),2001,2001,RATIO,Ratio,0,Units,,,1491.69,,
4277,MEX37,Guadalajara,POP_DENS,Population density (persons per km2),2002,2002,RATIO,Ratio,0,Units,,,1514.9,,
4278,MEX37,Guadalajara,POP_DENS,Population density (persons per km2),2003,2003,RATIO,Ratio,0,Units,,,1539.76,,
4279,MEX37,Guadalajara,POP_DENS,Population density (persons per km2),2004,2004,RATIO,Ratio,0,Units,,,1566.41,,
4280,MEX37,Guadalajara,POP_DENS,Population density (persons per km2),2005,2005,RATIO,Ratio,0,Units,,,1595.02,,
4281,MEX37,Guadalajara,POP_DENS,Population density (persons per km2),2006,2006,RATIO,Ratio,0,Units,,,1625.76,,
4282,MEX37,Guadalajara,POP_DENS,Population density (persons per km2),2007,2007,RATIO,Ratio,0,Units,,,1658.84,,
4283,MEX37,Guadalajara,POP_DENS,Population density (persons per km2),2008,2008,RATIO,Ratio,0,Units,,,1694.49,,
4284,MEX37,Guadalajara,POP_DENS,Population density (persons per km2),2009,2009,RATIO,Ratio,0,Units,,,1732.97,,
4285,MEX37,Guadalajara,POP_DENS,Population density (persons per km2),2010,2010,RATIO,Ratio,0,Units,,,1774.56,,
4286,MEX37,Guadalajara,POP_DENS,Population density (persons per km2),2011,2011,RATIO,Ratio,0,Units,,,1819.59,,
4287,MEX37,Guadalajara,POP_DENS,Population density (persons per km2),2012,2012,RATIO,Ratio,0,Units,,,1868.42,,
4288,MEX37,Guadalajara,POP_DENS,Population density (persons per km2),2013,2013,RATIO,Ratio,0,Units,,,1921.45,,
4289,MEX37,Guadalajara,POP_DENS,Population density (persons per km2),2014,2014,RATIO,Ratio,0,Units,,,1979.15,,
4290,MEX42,Celaya,POP_DENS,Population density (persons per km2),2000,2000,RATIO,Ratio,0,Units,,,422.08,,
4291,MEX42,Celaya,POP_DENS,Population density (persons per km2),2001,2001,RATIO,Ratio,0,Units,,,430.87,,
4292,MEX42,Celaya,POP_DENS,Population density (persons per km2),2002,2002,RATIO,Ratio,0,Units,,,439.84,,
4293,MEX42,Celaya,POP_DENS,Population density (persons per km2),2003,2003,RATIO,Ratio,0,Units,,,449.01,,
4294,MEX42,Celaya,POP_DENS,Population density (persons per km2),2004,2004,RATIO,Ratio,0,Units,,,458.36,,
4295,MEX42,Celaya,POP_DENS,Population density (persons per km2),2005,2005,RATIO,Ratio,0,Units,,,467.91,,
4296,MEX42,Celaya,POP_DENS,Population density (persons per km2),2006,2006,RATIO,Ratio,0,Units,,,477.67,,
4297,MEX42,Celaya,POP_DENS,Population density (persons per km2),2007,2007,RATIO,Ratio,0,Units,,,487.63,,
4298,MEX42,Celaya,POP_DENS,Population density (persons per km2),2008,2008,RATIO,Ratio,0,Units,,,497.8,,
4299,MEX42,Celaya,POP_DENS,Population density (persons per km2),2009,2009,RATIO,Ratio,0,Units,,,508.19,,
4300,MEX42,Celaya,POP_DENS,Population density (persons per km2),2010,2010,RATIO,Ratio,0,Units,,,518.79,,
4301,MEX42,Celaya,POP_DENS,Population density (persons per km2),2011,2011,RATIO,Ratio,0,Units,,,529.62,,
4302,MEX42,Celaya,POP_DENS,Population density (persons per km2),2012,2012,RATIO,Ratio,0,Units,,,540.68,,
4303,MEX42,Celaya,POP_DENS,Population density (persons per km2),2013,2013,RATIO,Ratio,0,Units,,,551.97,,
4304,MEX42,Celaya,POP_DENS,Population density (persons per km2),2014,2014,RATIO,Ratio,0,Units,,,563.5,,
4305,MEX05,Juárez,POP_DENS,Population density (persons per km2),2000,2000,RATIO,Ratio,0,Units,,,318.63,,
4306,MEX05,Juárez,POP_DENS,Population density (persons per km2),2001,2001,RATIO,Ratio,0,Units,,,323.63,,
4307,MEX05,Juárez,POP_DENS,Population density (persons per km2),2002,2002,RATIO,Ratio,0,Units,,,328.71,,
4308,MEX05,Juárez,POP_DENS,Population density (persons per km2),2003,2003,RATIO,Ratio,0,Units,,,333.88,,
4309,MEX05,Juárez,POP_DENS,Population density (persons per km2),2004,2004,RATIO,Ratio,0,Units,,,339.12,,
4310,MEX05,Juárez,POP_DENS,Population density (persons per km2),2005,2005,RATIO,Ratio,0,Units,,,344.44,,
4311,MEX05,Juárez,POP_DENS,Population density (persons per km2),2006,2006,RATIO,Ratio,0,Units,,,349.85,,
4312,MEX05,Juárez,POP_DENS,Population density (persons per km2),2007,2007,RATIO,Ratio,0,Units,,,355.34,,
4313,MEX05,Juárez,POP_DENS,Population density (persons per km2),2008,2008,RATIO,Ratio,0,Units,,,360.92,,
4314,MEX05,Juárez,POP_DENS,Population density (persons per km2),2009,2009,RATIO,Ratio,0,Units,,,366.59,,
4315,MEX05,Juárez,POP_DENS,Population density (persons per km2),2010,2010,RATIO,Ratio,0,Units,,,372.35,,
4316,MEX05,Juárez,POP_DENS,Population density (persons per km2),2011,2011,RATIO,Ratio,0,Units,,,378.19,,
4317,MEX05,Juárez,POP_DENS,Population density (persons per km2),2012,2012,RATIO,Ratio,0,Units,,,384.13,,
4318,MEX05,Juárez,POP_DENS,Population density (persons per km2),2013,2013,RATIO,Ratio,0,Units,,,390.16,,
4319,MEX05,Juárez,POP_DENS,Population density (persons per km2),2014,2014,RATIO,Ratio,0,Units,,,396.29,,
4320,MEX50,Morelia,POP_DENS,Population density (persons per km2),2000,2000,RATIO,Ratio,0,Units,,,355.91,,
4321,MEX50,Morelia,POP_DENS,Population density (persons per km2),2001,2001,RATIO,Ratio,0,Units,,,363.0,,
4322,MEX50,Morelia,POP_DENS,Population density (persons per km2),2002,2002,RATIO,Ratio,0,Units,,,370.3,,
